"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","DataSource"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 14",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2461111111111","-91.9266666666667",NA,2005,37.880001,38.32,39.080002,38.360001,38.82,36.700001,38.91,37.41,36.639999,38.52,38.970001,38.43,"mgal",NA,458.03998,"mgal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 14",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2461111111111","-91.9266666666667",NA,2009,35.380001,45.400002,40.939999,50.009998,50.59,42.029999,49.68,50.689999,48.099998,48.25,46.740002,51.169998,"mgal",NA,558.97998,"mgal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 14",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2461111111111","-91.9266666666667",NA,2010,48679233,51758276,53774832,50576531,52148577,50666878,51082477,47450507,48335913,25459926,48480469,53756763,"gal",NA,582170382,"gal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 14",NA,NA,NA,NA,"2499","Wood Products, Not Elsewhere Classified",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2461111111111","-91.9266666666667",NA,2008,41897552,44478028,42179056,44900288,44696976,45901200,34296876,43508392,41068672,31982266,39301436,38816620,"gal",NA,493027360,"gal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 15",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2461111111111","-91.92",NA,2000,40.82,39.369999,41.41,39.509998,41.130001,39.099998,41.41,39.880001,39.07,40.490002,40.959999,40.529999,"mgal",NA,483.67999,"mgal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 15",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2461111111111","-91.92",NA,2001,41.59,37.240002,42.599998,41.360001,32.130001,42.07,42.5,39.68,38.779999,41.68,40.07,43.279999,"mgal",NA,482.98001,"mgal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 15",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2461111111111","-91.92",NA,2002,39.830002,35.84,39.59,36.400002,39.799999,37.98,36.450001,35.200001,36.599998,38.560001,38.91,37.330002,"mgal",NA,452.49005,"mgal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 15",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2461111111111","-91.92",NA,2003,36.599998,32.939999,36.869999,26.85,34.919998,33.110001,40.290001,40.490002,34.369999,40.029999,36.599998,36.48,"mgal",NA,429.54999,"mgal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 15",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2461111111111","-91.92",NA,2005,37.990002,34.529999,39.080002,37.099998,38.790001,34.57,38.91,37.41,37.139999,38.52,37.509998,38.439999,"mgal",NA,449.99002,"mgal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 15",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2461111111111","-91.92",NA,2009,21.1,24.690001,24.27,28.17,29.610001,24.5,29.459999,29.530001,27.18,28.379999,26.16,2.9000001,"mgal",NA,295.94998,"mgal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 15",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2461111111111","-91.92",NA,2010,1315488,36441758,40780128,39437234,40752722,39382422,40780128,40752722,39464640,40780128,39450937,40766425,"gal",NA,440104732,"gal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 15",NA,NA,NA,NA,"2499","Wood Products, Not Elsewhere Classified",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2461111111111","-91.92",NA,2008,33488206,19810272,1179768,34164116,35479064,34889180,28486482,34127248,33439048,33795440,29531068,31644820,"gal",NA,350034720,"gal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 16",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2405555555556","-91.9186111111111",NA,2000,40.82,39.369999,41.41,39.509998,41.130001,39.099998,41.41,39.880001,39.07,40.490002,40.959999,40.529999,"mgal",NA,483.67999,"mgal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 16",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2405555555556","-91.9186111111111",NA,2001,39.549999,35.720001,39.549999,37.77,33.919998,37.66,39.34,39.389999,38.279999,39.549999,38.279999,39.540001,"mgal",NA,458.55002,"mgal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 16",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2405555555556","-91.9186111111111",NA,2002,38.299999,34.59,37.919998,37.060001,38.189999,36.5,38.139999,38.25,37.060001,38.07,37.060001,37.400002,"mgal",NA,448.54001,"mgal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 16",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2405555555556","-91.9186111111111",NA,2003,43.049999,38.880001,43.049999,41.66,43.02,41.66,43.049999,43.049999,41.66,42.880001,41.66,43.049999,"mgal",NA,506.66998,"mgal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 16",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2405555555556","-91.9186111111111",NA,2005,43.48,39.279999,43.48,41.290001,43.48,42.080002,43.470001,43.290001,42.080002,42.799999,41.959999,43.48,"mgal",NA,510.16998,"mgal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 16",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2405555555556","-91.9186111111111",NA,2009,40.740002,36.799999,40.740002,39.43,40.709999,35.59,40.630001,40.740002,39.32,40.66,39.43,40.740002,"mgal",NA,475.52997,"mgal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 16",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2405555555556","-91.9186111111111",NA,2010,37521408,33890304,37521408,36285824,37496192,35075456,37521408,37496192,31948672,37521408,35012416,36865792,"gal",NA,434156480,"gal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 16",NA,NA,NA,NA,"2499","Wood Products, Not Elsewhere Classified",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2405555555556","-91.9186111111111",NA,2008,43400044,39213216,43327104,40526160,43414632,42014160,43400044,43385456,41999572,43414632,41984984,43414632,"gal",NA,509494660,"gal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 17",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2477777777778","-91.9125",NA,2000,40.82,39.369999,41.41,39.509998,41.130001,39.099998,41.41,39.880001,39.07,40.490002,40.959999,40.529999,"mgal",NA,483.67999,"mgal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 17",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2477777777778","-91.9125",NA,2001,44.91,43.59,46.779999,46.099998,41.330002,46.849998,47.82,46.970001,45.990002,48.48,46.919998,48.48,"mgal",NA,554.21997,"mgal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 17",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2477777777778","-91.9125",NA,2002,43.799999,40.330002,43.869999,41.709999,43.57,39.790001,43.869999,43.389999,42.82,43.77,43.209999,44.259998,"mgal",NA,514.39001,"mgal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 17",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2477777777778","-91.9125",NA,2003,4.6399999,4.0599999,4.46,4.2399998,4.6399999,4.3699999,4.6500001,4.5700002,4.3200002,4.6300001,4.5,4.6500001,"mgal",NA,53.730003,"mgal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 17",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2477777777778","-91.9125",NA,2005,49.360001,44.299999,49.73,46.619999,49.529999,47.57,49.709999,47.169998,47.639999,49.119999,47.700001,48.849998,"mgal",NA,577.29999,"mgal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 17",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2477777777778","-91.9125",NA,2009,31.299999,39.860001,44.43,42.990002,44.400002,35.200001,44.369999,44.43,42.869999,43.619999,43.740002,43.419998,"mgal",NA,500.63,"mgal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 17",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2477777777778","-91.9125",NA,2010,39986280,36116640,39986280,37922472,39529448,37473701,35847915,30607778,31440825,38253004,17593426,37003433,"gal",NA,421761202,"gal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 17",NA,NA,NA,NA,"2499","Wood Products, Not Elsewhere Classified",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2477777777778","-91.9125",NA,2008,47544972,43707552,48292944,46081548,48390504,46829520,48081560,48357984,46114068,48390504,46455536,48032780,"gal",NA,566279490,"gal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 18",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2519444444444","-91.9097222222222",NA,2000,40.82,39.369999,41.41,39.509998,41.130001,39.099998,41.41,39.880001,39.07,40.490002,40.959999,40.529999,"mgal",NA,483.67999,"mgal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 18",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2519444444444","-91.9097222222222",NA,2001,45.889999,40.959999,45.43,43.82,41.200001,44.349998,45.52,43.580002,44.41,45.889999,44.130001,40.299999,"mgal",NA,525.47998,"mgal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 18",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2519444444444","-91.9097222222222",NA,2002,41.959999,38.380001,42.259998,41.119999,42.380001,40.669998,42.32,41.950001,41.119999,42.490002,41.130001,42.490002,"mgal",NA,498.26999,"mgal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 18",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2519444444444","-91.9097222222222",NA,2003,47.650002,41.630001,47.650002,45.709999,47.619999,46.110001,47.650002,45.790001,46.009998,47.330002,46.110001,47.259998,"mgal",NA,556.52002,"mgal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 18",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2519444444444","-91.9097222222222",NA,2005,49.360001,44.299999,49.73,46.619999,49.529999,47.57,49.709999,47.169998,47.639999,49.02,47.740002,48.880001,"mgal",NA,577.27002,"mgal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 18",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2519444444444","-91.9097222222222",NA,2009,55.110001,49.779999,55.110001,53.09,55.07,46.330002,55.029999,55.110001,53.18,55.029999,53.27,55.02,"mgal",NA,641.13,"mgal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 18",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2519444444444","-91.9097222222222",NA,2010,52396200,41251444,49632019,49790475,22659244,50600363,52255350,52360988,45107213,52202531,49878506,21321169,"gal",NA,539455502,"gal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 18",NA,NA,NA,NA,"2499","Wood Products, Not Elsewhere Classified",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2519444444444","-91.9097222222222",NA,2008,57673352,52109568,57576420,53854308,57692736,55831680,57440720,57653964,55812296,57692736,55327644,56917296,"gal",NA,675582660,"gal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 19",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2355555555556","-91.9322222222222",NA,2000,40.82,39.369999,41.41,39.509998,41.130001,39.099998,41.41,39.880001,39.07,40.490002,40.959999,40.529999,"mgal",NA,483.67999,"mgal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 19",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2355555555556","-91.9322222222222",NA,2001,47.950001,41.830002,47.16,45.459999,40,45.919998,46.040001,44.93,44.91,40.990002,38.84,45.349998,"mgal",NA,529.38,"mgal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 19",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2355555555556","-91.9322222222222",NA,2002,42.34,39.060001,40.810001,39.75,43.150002,41.48,37.389999,42.419998,39.889999,42.240002,41.700001,38.049999,"mgal",NA,488.28003,"mgal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 19",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2355555555556","-91.9322222222222",NA,2003,37.849998,33.209999,42.040001,39.060001,34.900002,39.880001,42.639999,42.32,41.82,39.830002,39.52,41.049999,"mgal",NA,474.12003,"mgal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
"AR","WD","GW","IN",NA,"evergreen incorporated pine bluff",NA,NA,"790137","793001","792164","deep well 19",NA,NA,NA,NA,"2621","Paper Mills",NA,NA,NA,"124sprt",NA,"",NA,"5201 Fairfield Road","Pine Bluff","JEFFERSON","AR","72601",NA,NA,NA,"34.2355555555556","-91.9322222222222",NA,2004,42.720001,43.43,40.43,41.240002,41.299999,35.84,40.029999,43.099998,41.360001,41.610001,43.189999,42.68,"mgal",NA,496.92999,"mgal","Metered",NA,"05069","/AR/Industrial_2000-2016_shared.xlsx$Industrial_2000-2019, /AR/read_me.docx, CountyFIPS.csv"
