"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected"
"OK",NA,"GW",NA,NA,"riggs randal",NA,NA,"19790736A",NA,NA,NA,NA,"27302",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2053",NA,NA,NA,"Beaver",NA,NA,NA,NA,NA,"36.749711","-100.0184005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"riggs randal",NA,NA,"19790736B",NA,NA,NA,NA,"28519",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2053",NA,NA,NA,"Harper",NA,NA,NA,NA,NA,"36.65416371","-99.98414347",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"riggs randal",NA,NA,"19800578",NA,NA,NA,NA,"45887",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2053",NA,NA,NA,"Harper",NA,NA,NA,NA,NA,"36.71590384","-99.8899851",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"riggs randal",NA,NA,"19920612",NA,NA,NA,NA,"16511",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2053",NA,NA,NA,"Harper",NA,NA,NA,NA,NA,"36.73522772","-99.92287873",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"riggs randy",NA,NA,"19790737",NA,NA,NA,NA,"36089",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2053",NA,NA,NA,"Harper",NA,NA,NA,NA,NA,"36.6542225","-99.83339629",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"riley garlon ray",NA,NA,"19520520",NA,NA,NA,NA,"39505",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1170",NA,NA,NA,"Harmon",NA,NA,NA,NA,NA,"34.68085824","-99.98137937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"ringele charles e",NA,NA,"19940649",NA,NA,NA,NA,"45286",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,"Le Flore",NA,NA,NA,NA,NA,"35.25210989","-94.79760888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"ringling city of",NA,NA,"19690398",NA,NA,NA,NA,"40941",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1110",NA,NA,NA,"Jefferson",NA,NA,NA,NA,NA,"34.17659255","-97.59314138",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"ringling city of",NA,NA,"19900560",NA,NA,NA,NA,"32547",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1110",NA,NA,NA,"Jefferson",NA,NA,NA,NA,NA,"34.18471954","-97.59421037",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"ringling school",NA,NA,"19810600",NA,NA,NA,NA,"21197",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1110",NA,NA,NA,"Jefferson",NA,NA,NA,NA,NA,"34.1865228","-97.59641363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"ringo levoy",NA,NA,"19550323",NA,NA,NA,NA,"35904",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1151",NA,NA,NA,"Washita",NA,NA,NA,NA,NA,"35.26054877","-99.14602366",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"ringwood public works authority",NA,NA,"19930500",NA,NA,NA,NA,"32790",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,"Major",NA,NA,NA,NA,NA,"36.37569929","-98.24458049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"rio rojo enterprises limited liability corporation",NA,NA,"20110532",NA,NA,NA,NA,"61323",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,"Tillman",NA,NA,NA,NA,NA,"34.50176585","-99.18390763",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"ripley public works authority",NA,NA,"19780536",NA,NA,NA,NA,"49245",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2091",NA,NA,NA,"Payne",NA,NA,NA,NA,NA,"36.01790693","-96.90833013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"rippetoe gary",NA,NA,"19630056",NA,NA,NA,NA,"12174",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1152",NA,NA,NA,"Beckham",NA,NA,NA,NA,NA,"35.14314325","-99.53534297",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"rippetoe gary",NA,NA,"19820631",NA,NA,NA,NA,"22443",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1152",NA,NA,NA,"Beckham",NA,NA,NA,NA,NA,"35.13957466","-99.54420136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"rippetoe gary",NA,NA,"19820632",NA,NA,NA,NA,"3352",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1152",NA,NA,NA,"Beckham",NA,NA,NA,NA,NA,"35.14409567","-99.5342415",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"rippetoe gary",NA,NA,"19830593",NA,NA,NA,NA,"23250",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1152",NA,NA,NA,"Beckham",NA,NA,NA,NA,NA,"35.14868567","-99.54428859",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"rippetoe gary",NA,NA,"19950548",NA,NA,NA,NA,"6216",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,"Beckham",NA,NA,NA,NA,NA,"35.19227551","-99.57230833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"rippetoe joey and kelli",NA,NA,"19720046",NA,NA,NA,NA,"42567",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1152",NA,NA,NA,"Beckham",NA,NA,NA,NA,NA,"35.16958254","-99.5779325",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"rippetoe joey and kelli",NA,NA,"20120575",NA,NA,NA,NA,"63243",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,"Beckham",NA,NA,NA,NA,NA,"35.17868828","-99.57790936",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"rischard joe p",NA,NA,"19730079",NA,NA,NA,NA,"24202",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2062",NA,NA,NA,"Cleveland",NA,NA,NA,NA,NA,"35.3314135","-97.5752365",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"risinger allie m",NA,NA,"19560510",NA,NA,NA,NA,"4417",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1151",NA,NA,NA,"Jackson",NA,NA,NA,NA,NA,"34.40758207","-99.23842566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"risley james l and peggy l",NA,NA,"19650437",NA,NA,NA,NA,"29245",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2094",NA,NA,NA,"Cimarron",NA,NA,NA,NA,NA,"36.79775251","-102.40909966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"ritchey incorporated alan",NA,NA,"19930602",NA,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1070",NA,NA,NA,"Bryan",NA,NA,NA,NA,NA,"33.80084437","-96.18024034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"ritchie randy lee and tammy sue",NA,NA,"19970523",NA,NA,NA,NA,"32440",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,"Adair",NA,NA,NA,NA,NA,"35.88956477","-94.76432787",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"ritchison jerry",NA,NA,"19820805",NA,NA,NA,NA,"18655",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1083",NA,NA,NA,"Caddo",NA,NA,NA,NA,NA,"35.367462","-98.55390475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"ritter douglas d",NA,NA,"19770733",NA,NA,NA,NA,"29192",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2092",NA,NA,NA,"Woods",NA,NA,NA,NA,NA,"36.774808","-98.60022025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"ritter nolen c and vicki",NA,NA,"19960542",NA,NA,NA,NA,"17675",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,"Haskell",NA,NA,NA,NA,NA,"35.20700313","-94.87068662",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"ritter orville",NA,NA,"19770696",NA,NA,NA,NA,"48968",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2100",NA,NA,NA,"Woods",NA,NA,NA,NA,NA,"36.77210789","-98.60815022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"ritzky garry m",NA,NA,"19830521",NA,NA,NA,NA,"35533",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2062",NA,NA,NA,"Pontotoc",NA,NA,NA,NA,NA,"34.7740875","-96.839282",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"rivas sylvia",NA,NA,"19530827",NA,NA,NA,NA,"39564",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1132",NA,NA,NA,"Tillman",NA,NA,NA,NA,NA,"34.5192655","-99.0260075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"rivas sylvia",NA,NA,"19770666",NA,NA,NA,NA,"39627",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1132",NA,NA,NA,"Tillman",NA,NA,NA,NA,NA,"34.51384657","-99.04139925",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"riverview sod ranch",NA,NA,"19770794",NA,NA,NA,NA,"50888",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2040",NA,NA,NA,"Tulsa",NA,NA,NA,NA,NA,"35.9346305","-95.785015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW",NA,NA,"riverview sod ranch",NA,NA,"20030504",NA,NA,NA,NA,"54459",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,"Tulsa",NA,NA,NA,NA,NA,"35.95641747","-95.80490337",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OK",NA,"GW","AG",NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","CO",NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","IR",NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","MI",NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","PS",NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","TE",NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW",NA,NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","AG",NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","CO",NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","IN",NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","MI",NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","PS",NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","TE",NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW",NA,NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","AG",NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","CO",NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","IR",NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","MI",NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","PS",NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","TE",NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW",NA,NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","AG",NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","CO",NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","IR",NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","MI",NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","PS",NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","TE",NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW",NA,NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","AG",NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","CO",NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","IR",NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","MI",NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","PS",NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"OK",NA,"GW","TE",NA,"rng enterprises limited liability corporation",NA,NA,"20070523",NA,NA,"313rspg",NA,"56528",NA,NA,"2911",NA,NA,NA,NA,NA,NA,"NA",NA,"101 E Meade Dr","Yukon","Custer","OK","73099-5736",NA,NA,NA,"35.6939575","-98.6599975",NA,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
